Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-28 02:08:06,O,1193,29827,844,75,752,5,3,179,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,59390
2022-11-28 02:09:00,O,1193,29827,844,75,751,5,4,192,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,31210
2022-11-28 02:10:00,O,1193,29830,844,75,752,5,4,182,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,55993
2022-11-28 02:11:00,O,1193,29826,843,75,752,4,5,159,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,27695
2022-11-28 02:12:00,O,1193,29825,843,75,751,5,5,171,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,6389
2022-11-28 02:13:01,O,1193,29824,843,75,751,5,5,186,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,8140
2022-11-28 02:14:00,O,1193,29824,843,75,751,2,5,233,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,4134
2022-11-28 02:15:00,O,1193,29821,843,75,752,4,4,181,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,11744
2022-11-28 02:16:00,O,1193,29822,843,75,751,1,4,209,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,17075
2022-11-28 02:17:01,O,1193,29818,843,75,751,3,4,121,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,58941
2022-11-28 02:18:05,O,1193,29815,842,75,751,4,4,158,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,57531
2022-11-28 02:19:00,O,1193,29815,842,75,750,6,4,185,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,16074
2022-11-28 02:20:01,O,1193,29812,842,76,750,1,4,184,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,13373
2022-11-28 02:21:05,O,1194,29812,842,76,750,4,3,229,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,2015
2022-11-28 02:22:07,O,1194,29813,842,76,749,4,3,155,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,30534
2022-11-28 02:23:00,O,1194,29813,842,76,749,3,3,232,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,22521
2022-11-28 02:24:00,O,1194,29813,842,76,749,4,3,194,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,46456
2022-11-28 02:25:00,O,1194,29813,841,76,749,5,3,192,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,60488
2022-11-28 02:26:01,O,1194,29813,841,76,748,4,4,175,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,53892
2022-11-28 02:27:00,O,1194,29815,841,76,749,4,4,172,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,56262
2022-11-28 02:28:00,O,1194,29816,841,75,749,5,4,191,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,18625
2022-11-28 02:29:00,O,1194,29816,841,75,748,5,4,155,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,32573
2022-11-28 02:30:01,O,1194,29815,841,75,749,4,4,178,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,14455
2022-11-28 02:31:00,O,1194,29811,840,76,748,2,4,253,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,21159
2022-11-28 02:32:00,O,1194,29812,841,75,748,1,4,220,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,48186
2022-11-28 02:33:00,O,1194,29813,840,76,748,5,4,202,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,26375
2022-11-28 02:34:01,O,1194,29810,840,76,748,4,4,205,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,4581
2022-11-28 02:35:00,O,1194,29811,840,76,748,5,4,219,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,52950
2022-11-28 02:36:00,O,1194,29813,839,76,748,3,4,209,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,61209
2022-11-28 02:37:00,O,1194,29810,840,76,748,2,4,167,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,5707
2022-11-28 02:38:01,O,1194,29811,840,76,748,1,4,168,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,54745
2022-11-28 02:39:00,O,1194,29810,839,76,747,3,3,223,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,45057
2022-11-28 02:40:00,O,1194,29808,839,76,748,1,3,223,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,20244
2022-11-28 02:41:00,O,1194,29809,839,76,748,2,3,161,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,2233
2022-11-28 02:42:07,O,1194,29806,839,76,747,4,3,214,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,37895
2022-11-28 02:43:00,O,1194,29806,839,76,747,2,3,213,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,55285
2022-11-28 02:44:00,O,1194,29808,839,76,748,3,3,188,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,35998
2022-11-28 02:45:07,O,1194,29806,839,76,747,2,3,186,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,45378
2022-11-28 02:46:00,O,1194,29806,839,76,747,3,3,186,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,19628
2022-11-28 02:47:00,O,1194,29804,838,76,747,1,3,168,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,28080
2022-11-28 02:48:00,O,1194,29805,838,76,747,2,3,181,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,12890
2022-11-28 02:49:01,O,1194,29804,838,76,747,2,3,186,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,59935
2022-11-28 02:50:00,O,1194,29803,838,76,747,1,3,157,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,21905
2022-11-28 02:51:00,O,1194,29801,838,76,747,1,3,162,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,35627
2022-11-28 02:52:00,O,1195,29801,838,76,747,4,3,211,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,27742
2022-11-28 02:53:01,O,1195,29800,838,76,747,0,3,226,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,61005
2022-11-28 02:54:00,O,1195,29799,838,76,747,1,2,224,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,56039
2022-11-28 02:55:06,O,1195,29798,837,76,747,0,2,224,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,16382
2022-11-28 02:56:12,O,1195,29799,838,76,747,2,2,200,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,34609
2022-11-28 02:57:00,O,1195,29799,838,76,747,1,2,163,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,60917
2022-11-28 02:58:00,O,1195,29801,838,76,747,2,2,233,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,62157
2022-11-28 02:59:07,O,1195,29802,837,76,747,1,2,159,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,22989
2022-11-28 03:00:00,O,1195,29802,837,76,747,1,2,187,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,24892
2022-11-28 03:01:00,O,1195,29800,837,76,747,2,2,227,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,38470
2022-11-28 03:02:00,O,1195,29802,837,76,747,2,2,208,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,3064
2022-11-28 03:03:00,O,1195,29802,837,76,747,1,2,207,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,54735
2022-11-28 03:04:01,O,1195,29803,837,76,747,2,2,238,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,28452
2022-11-28 03:05:00,O,1195,29805,837,76,747,2,2,170,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,31291
2022-11-28 03:06:00,O,1195,29805,837,76,747,2,2,159,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,53510
2022-11-28 03:07:00,O,1195,29804,837,76,747,2,2,186,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,31245
2022-11-28 03:08:06,O,1195,29803,837,76,747,1,2,182,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,35894
2022-11-28 03:09:00,O,1195,29803,837,76,747,1,2,181,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,33666
2022-11-28 03:10:00,O,1195,29803,836,76,747,2,2,180,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,53359
2022-11-28 03:11:01,O,1195,29806,836,76,747,1,2,193,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,65328
2022-11-28 03:12:00,O,1195,29806,836,76,747,2,2,175,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,42296
2022-11-28 03:13:00,O,1195,29806,836,76,747,1,2,188,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,14347
2022-11-28 03:14:05,O,1195,29805,836,76,746,1,2,170,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,7200
2022-11-28 03:15:07,O,1195,29804,836,76,746,4,2,171,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,50648
2022-11-28 03:16:00,O,1195,29804,836,76,747,1,2,156,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,9041
2022-11-28 03:17:07,O,1195,29806,836,76,746,1,2,188,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,14086
2022-11-28 03:18:00,O,1195,29806,836,76,746,2,2,214,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,18270
2022-11-28 03:19:00,O,1195,29804,836,76,746,4,2,168,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,63384
2022-11-28 03:20:00,O,1195,29803,836,76,746,2,2,201,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,6233
2022-11-28 03:21:01,O,1195,29803,835,76,746,1,2,217,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,39813
2022-11-28 03:22:00,O,1196,29802,836,76,746,1,2,244,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,27359
2022-11-28 03:23:00,O,1196,29805,836,76,746,2,2,174,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,12190
2022-11-28 03:24:00,O,1196,29803,836,76,746,1,2,173,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,480
2022-11-28 03:25:00,O,1196,29804,835,76,746,4,2,169,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,50066
2022-11-28 03:26:00,O,1196,29803,835,76,746,2,2,211,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,50147
2022-11-28 03:27:00,O,1196,29804,835,76,746,1,2,176,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,28315
2022-11-28 03:28:06,O,1196,29803,835,76,746,4,2,175,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,28662
2022-11-28 03:29:00,O,1196,29803,835,76,746,3,2,184,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,29418
2022-11-28 03:30:00,O,1196,29801,835,76,746,2,2,168,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,4015
2022-11-28 03:31:00,O,1196,29803,835,76,746,4,2,230,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,9368
2022-11-28 03:32:00,O,1196,29802,835,76,745,1,2,241,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,26539
2022-11-28 03:33:01,O,1196,29802,835,76,746,2,2,175,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,46917
2022-11-28 03:34:00,O,1196,29803,835,76,746,2,2,213,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,49519
2022-11-28 03:35:00,O,1196,29800,834,76,746,2,2,207,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,50719
2022-11-28 03:36:00,O,1196,29801,835,76,746,2,2,164,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,29023
2022-11-28 03:37:07,O,1196,29801,834,76,746,2,2,194,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,13958
2022-11-28 03:38:00,O,1196,29801,834,76,746,1,2,195,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,2617
2022-11-28 03:39:07,O,1196,29802,834,76,745,2,2,175,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,51456
2022-11-28 03:40:00,O,1196,29802,834,76,746,1,2,209,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,2895
2022-11-28 03:41:00,O,1196,29801,834,76,745,2,2,215,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,40461
2022-11-28 03:42:00,O,1196,29798,834,76,746,1,2,187,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,10510
2022-11-28 03:43:01,O,1196,29800,834,76,746,2,2,196,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,40203
2022-11-28 03:44:00,O,1196,29800,834,76,745,1,2,232,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,50798
2022-11-28 03:45:00,O,1196,29799,834,76,745,0,2,213,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,11561
2022-11-28 03:46:00,O,1196,29799,834,76,745,2,2,159,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,45630
2022-11-28 03:47:00,O,1196,29799,834,76,745,4,2,219,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,60558
2022-11-28 03:48:00,O,1196,29799,834,76,745,2,2,200,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,9772
2022-11-28 03:49:00,O,1196,29800,834,76,745,2,2,170,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,52675
2022-11-28 03:50:00,O,1196,29799,833,76,745,2,2,188,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,9001
2022-11-28 03:51:00,O,1196,29798,833,76,745,4,2,192,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,7113
2022-11-28 03:52:07,O,1197,29800,833,76,745,4,2,217,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,43083
2022-11-28 03:53:06,O,1197,29800,833,76,745,4,2,219,65535,65535,65535,95,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,32919
2022-11-28 03:54:01,O,1197,29800,833,76,745,1,2,224,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,6115
2022-11-28 03:55:00,O,1197,29799,833,76,745,0,2,185,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,49415
2022-11-28 03:56:00,O,1197,29798,833,76,744,2,2,175,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,14106
2022-11-28 03:57:06,O,1197,29800,833,76,745,2,2,213,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,39677
2022-11-28 03:58:00,O,1197,29800,833,76,745,2,2,223,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,56181
2022-11-28 03:59:12,O,1197,29801,833,76,744,1,2,181,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,12501
2022-11-28 04:00:01,O,1197,29801,833,76,744,2,2,209,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,11093
2022-11-28 04:01:00,O,1197,29800,833,76,745,1,2,178,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,36553
2022-11-28 04:02:00,O,1197,29799,832,76,744,2,2,230,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,34771
2022-11-28 04:03:00,O,1197,29799,832,76,745,1,2,218,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,19452
2022-11-28 04:04:00,O,1197,29799,832,76,745,2,2,217,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,25195
2022-11-28 04:05:01,O,1197,29798,832,76,744,1,1,232,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,309
2022-11-28 04:06:05,O,1197,29800,832,76,744,4,2,206,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,25760
2022-11-28 04:07:00,O,1197,29800,832,76,744,1,2,153,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,42787
2022-11-28 04:08:01,O,1197,29799,832,77,744,1,1,204,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,239
2022-11-28 04:09:05,O,1197,29798,832,77,744,1,1,198,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,54674
2022-11-28 04:10:00,O,1197,29798,832,77,745,1,1,268,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,41918
2022-11-28 04:11:00,O,1197,29800,832,77,745,1,1,246,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,15535
2022-11-28 04:12:01,O,1197,29799,832,77,744,2,1,206,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,13284
2022-11-28 04:13:00,O,1197,29799,832,77,745,2,1,229,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,30044
2022-11-28 04:14:00,O,1197,29798,832,77,744,1,1,194,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,65474
2022-11-28 04:15:00,O,1197,29799,832,77,745,2,1,217,65535,65535,65535,96,65535,0,255,0,0,65535,0,0,0,0,316,897,65535,65535,0,0,0,0,0,0,776,3,187,558,1740,10,13,36957
